,date,content,replyCount,retweetCount,likeCount,quoteCount
949,2020-05-31,Netflix should have let you talk about Les Wexner in place of any time given to her. Isnt it weird how she had that podcast what I knew about Jeffrey Epstein being advertised on Apple podcast&amp; it never came out. She posted about it releasing in December,0,0,0,0
950,2020-05-31,"Have I missed our cops willy-nilly murdering Black people? Or is the protest at Police HQ a spillover from the US? No doubt police here still have some bad apples &amp; could do better but TO cops are diverse &amp; professional. They don't share US cop attitudes, no siege mentality.",101,54,464,6
951,2020-05-31,Apple iPhone s (32GB) RoseGold,0,0,0,0
952,2020-05-31,Cool! My wife made an apple pie. (she makes the best) and we made homemade Sicilian Pizza. DELICIOUS! I'm just fed up with what is going on. I'm glad you had a nice day!,1,0,1,0
953,2020-05-31,Ok now wheres the Apple Music playlist?,2,0,1,0
954,2020-05-31,Here in philly... they definitely ramshacked that Apple store. Everything they have is traceable tho.,1,0,0,0
955,2020-05-31,"So how many of yall continuing the session on Apple, Spotify, Tidal, or whatever else yall listen to right now? I know I am.",0,1,3,1
956,2020-05-31,Where does he live? Let's not forget who his boss is. He wouldn't know the truth if it bit him in his bad apple.,0,0,0,0
957,2020-05-31,They bordered apple up amp,1,0,0,0
958,2020-05-31,Ah. So the apple and all that applies. Makes sense,0,0,1,0
959,2020-05-31,"JUST IN:In a letter to staff, CEO comments on the senseless killing of and announces that is making a donation to the ""Equal Justice Initiative"" alongside matching two-for-one all staff donations.",1,7,26,1
960,2020-05-31,why are they boarding up the Apple store at th?,0,0,0,0
961,2020-05-31,/2 opponents and these videos prove its not just a few bad apples. It's a systemic problem. unarmed black peole in months that we know of. Its not just one instance that stared this it was its tipping point.,1,0,0,0
962,2020-05-31,A good apple farmer pays attention to the bad apples. Big city Dems have constantly proven to be bad apple farmers.,0,0,0,0
963,2020-05-31,You watch any of the video from the mall? I saw a lot of white people looting Apple store and other parts of the mall.,0,0,0,0
964,2020-05-31,Cant have a few Bad Apples,0,0,0,0
965,2020-05-31,"Seeing these videos of how police are treating protesters... what the fuck man, these aint a couple bad apples",0,0,0,0
966,2020-05-31,Good movie! We rented it on Apple TV a while back and watched it twice! Lewis loved it!,1,0,0,0
967,2020-05-31,Anti-Shatter Glass Film for Apple iPhone,0,0,0,0
968,2020-05-31,"I AGREE !! Hunt them down, arrest and convict these criminal now! They do not deserve to make a mockery of the professional who serve the public honorably! Get rid of the bad apples!",0,0,0,0
969,2020-05-31,Why are apples so good?!,0,0,0,0
970,2020-05-31,thank you! now to recreate it in apple music lol,1,0,1,0
971,2020-05-31,Byeeee Apple Music!!,1,0,1,0
972,2020-05-31,Apples Next iPhone X Release Could Be The Biggest One Ever,0,0,0,0
973,2020-05-31,FUCK APPLE VALLEY AND FUCK ALL THE RACIST ASS HILLBILLY TRUMP COCK GUZZLING FUCKERS THAT LIVE HERE.,0,2,6,0
974,2020-05-31,"Orange juice is better than apple juice, idc",0,0,2,0
975,2020-05-31,sharing my gospel playlist on apple music. enjoy. always looking for more to add.,0,1,3,0
976,2020-05-31,"Pre ordered my , pre-order yours on Apple Music. If you're an Android user, kindly download Apple Music on Playstore and pre-order.If you're having problems pre-ordering because of location, kindly download VPN app from Playstore",6,166,954,3
977,2020-05-31,I need Apple musiccc,1,0,0,0
978,2020-05-31,"Let's start with locking the other officers up first! What's happening now is what happens when you let ""a few bad apples"" go without consequences! Get it now???",0,0,0,0
979,2020-05-31,WOW no way apple doesn't shut this down within the next drop is gonna be,0,0,0,0
980,2020-05-31,Im still pissed at apple for taking away the aux cord took that shit for granted lol,0,0,0,0
981,2020-05-31,"Apple Watch Series to Come with Pulse Oximeter for Blood Oxygen Monitoring, S6 Chip,More",0,0,1,0
982,2020-05-31,The bees are pollinating my apple flowers.,0,0,1,0
983,2020-05-31,Heres good example to follow..,0,0,0,0
984,2020-05-31,) Michael Jackson was wrong. One bad apple actually does spoil the whole bunch. I should know. Former produce guy.,0,0,0,0
985,2020-05-31,"Anyone out there I am with you thru this, but let's not forget about ourselves, drink water, sit if you must for a minute, breathe, eat an apple. Take care of yourself and each other.",0,1,4,0
986,2020-05-31,"White House National Security Adviser Robert O'Brien said he doesn't believe there's ""systemic racism"" in U.S. police forces -- only ""some bad apples."" via",1,0,0,0
987,2020-05-31,Lianne La Havas tells Apple Music about new song Paper Thin,0,0,1,0
988,2020-05-31,so my apple watch is full. it says try removing music or photos from the apple watch app but i can't figure out how,0,0,1,0
989,2020-05-31,Thx - apples push notification said and now Im worried people are gonna get fucked over by it,1,0,1,0
990,2020-05-31,Apple.,0,0,0,0
991,2020-05-31,"We all bleed the same and everyone puts their pants on the same way, so I don't get why everyone can't be treated the same. I understand the riots and protest but not the looting but once again a few bad apples ruin everything.",0,0,0,0
992,2020-05-31,"I heard a Police Chief doing the Bad Apple routine today...Police arent the fruit of the tree, more like insects thats sometimes destroy the fruit.",0,0,1,0
993,2020-05-31,just fucking blown away. that typo -or careless error- could get some one seriously injured or killed.,0,0,0,0
994,2020-05-31,So needed to witness this! This is what most policemen and policewomen are like...they are selfless people that protect and serve our communities. A few bad apples don't define all of them. Thank you for your service.,0,1,12,0
995,2020-05-31,"Let me convert this to Apple Music quickly m, much appreciated",2,0,0,0
996,2020-05-31,"City police resources too high and the mix is wrong, too militaristic. Need real firearm reg to lower cop deaths &amp; insecurity. More diversity, better training and vetting. Bad apple line doesnt hold water.",0,0,0,0
997,2020-05-31,"If no one has compiled this on Apple Music for you yet, I can!",0,0,1,0
998,2020-05-31,"How many times are we going to buy the one bad Apple argument? This is a matter of policy, period.",0,0,2,0
999,2020-05-31,"Organic Apple $1.00 MG White Label Ready! - Check out this product, available now on -",0,0,1,0
